rule_id,yaml_service,yaml_resource_kind,domain,severity,scope,assertion_id
aws.costexplorer.anomalydetector.alert_destinations_configured,costexplorer,anomalydetector,configuration_and_change_management,medium,costexplorer.anomalydetector.configuration,security.configuration.costexplorer_anomalydetector_alert_destinations_configured
aws.costexplorer.anomalydetector.costexplorer_detectors_enabled,costexplorer,anomalydetector,configuration_and_change_management,medium,costexplorer.anomalydetector.configuration,security.configuration.costexplorer_anomalydetector_costexplorer_detectors_enabled
aws.costexplorer.anomalydetector.costexplorer_severity_thresholds_configured,costexplorer,anomalydetector,configuration_and_change_management,medium,costexplorer.anomalydetector.configuration,security.configuration.costexplorer_anomalydetector_costexplorer_severity_thresholds_configured
aws.costexplorer.cost_allocation_tag.cost_tag_policy_enforced,costexplorer,cost_allocation_tag,identity_and_access_management,high,costexplorer.cost_allocation_tag.access_control,identity_access.least_privilege.costexplorer_cost_allocation_tag_cost_tag_policy_enforced
aws.costexplorer.cost_allocation_tag.costexplorer_required_cost_tags_present,costexplorer,cost_allocation_tag,configuration_and_change_management,medium,costexplorer.cost_allocation_tag.configuration,security.configuration.costexplorer_cost_allocation_tag_costexplorer_required_cost_tags_present
aws.costexplorer.cost_allocation_tag.untagged_resource_alerts_enabled,costexplorer,cost_allocation_tag,configuration_and_change_management,medium,costexplorer.cost_allocation_tag.configuration,security.configuration.costexplorer_cost_allocation_tag_untagged_resource_alerts_enabled
aws.costexplorer.costcategory.billing_admins_mfa_required,costexplorer,costcategory,identity_and_access_management,critical,costexplorer.costcategory.access_control,identity_access.authentication.costexplorer_costcategory_billing_admins_mfa_required
aws.costexplorer.costcategory.billing_console_rbac_least_privilege,costexplorer,costcategory,identity_and_access_management,high,costexplorer.costcategory.access_control,identity_access.least_privilege.costexplorer_costcategory_billing_console_rbac_least_privilege
aws.costexplorer.costcategory.costexplorer_cost_data_exports_private_and_encrypted,costexplorer,costcategory,data_protection_and_privacy,high,costexplorer.costcategory.encryption,data_protection.encryption_rest.costexplorer_costcategory_costexplorer_cost_data_exports_private_and_encrypted
aws.costexplorer.costcategory.costexplorer_cost_export_destinations_least_privilege,costexplorer,costcategory,identity_and_access_management,high,costexplorer.costcategory.access_control,identity_access.least_privilege.costexplorer_costcategory_costexplorer_cost_export_destinations_least_privilege
aws.ec2.eip.shodan_exposure_detected,ec2,eip,configuration_and_change_management,medium,ec2.eip.configuration,security.configuration.ec2_eip_shodan_exposure_detected
aws.ec2.security_group_not_used.unused_security_groups_removed,ec2,security_group_not_used,network_security_and_connectivity,high,ec2.security_group_not_used.network,network_security.network_access.ec2_security_group_not_used_unused_security_groups_removed
aws.eip.address.address_enabled,eip,address,configuration_and_change_management,medium,eip.address.configuration,security.configuration.eip_address_address_enabled
aws.eks.api.cluster_required_allowlist_for_namespace_services,eks,api,configuration_and_change_management,medium,eks.api.configuration,security.configuration.eks_api_cluster_required_allowlist_for_namespace_services
aws.eks.api.default_deny_egress_per_namespace_configured,eks,api,configuration_and_change_management,medium,eks.api.configuration,security.configuration.eks_api_default_deny_egress_per_namespace_configured
aws.eks.api.default_deny_ingress_per_namespace_configured,eks,api,configuration_and_change_management,medium,eks.api.configuration,security.configuration.eks_api_default_deny_ingress_per_namespace_configured
aws.eks.api.default_sa_not_cluster_admin_configured,eks,api,configuration_and_change_management,medium,eks.api.configuration,security.configuration.eks_api_default_sa_not_cluster_admin_configured
aws.eks.api.dns_and_metrics_from_approved_sources_configured,eks,api,configuration_and_change_management,medium,eks.api.configuration,security.configuration.eks_api_dns_and_metrics_from_approved_sources_configured
aws.eks.api.drop_net_raw_and_reduce_caps_configured,eks,api,configuration_and_change_management,medium,eks.api.configuration,security.configuration.eks_api_drop_net_raw_and_reduce_caps_configured
aws.eks.api.env_no_plaintext_secrets_configured,eks,api,configuration_and_change_management,medium,eks.api.configuration,security.configuration.eks_api_env_no_plaintext_secrets_configured
aws.eks.api.external_ips_not_used_configured,eks,api,configuration_and_change_management,medium,eks.api.configuration,security.configuration.eks_api_external_ips_not_used_configured
aws.eks.api.host_namespace_usage_denied_configured,eks,api,configuration_and_change_management,medium,eks.api.configuration,security.configuration.eks_api_host_namespace_usage_denied_configured
aws.eks.api.host_network_pid_ipc_disabled,eks,api,network_security_and_connectivity,high,eks.api.network,network_security.network_access.eks_api_host_network_pid_ipc_disabled
aws.eks.api.image_registry_allowlist_enforced,eks,api,configuration_and_change_management,medium,eks.api.configuration,security.configuration.eks_api_image_registry_allowlist_enforced
aws.eks.api.image_signature_verification_enabled,eks,api,configuration_and_change_management,medium,eks.api.configuration,security.configuration.eks_api_image_signature_verification_enabled
aws.eks.api.image_tag_not_latest_configured,eks,api,configuration_and_change_management,medium,eks.api.configuration,security.configuration.eks_api_image_tag_not_latest_configured
aws.eks.api.kube_system_services_not_public_configured,eks,api,network_security_and_connectivity,high,eks.api.network,network_security.network_access.eks_api_kube_system_services_not_public_configured
aws.eks.api.network_policies_present,eks,api,network_security_and_connectivity,high,eks.api.network,network_security.network_access.eks_api_network_policies_present
aws.eks.api.no_cluster_admin_to_authenticated_configured,eks,api,configuration_and_change_management,medium,eks.api.configuration,security.configuration.eks_api_no_cluster_admin_to_authenticated_configured
aws.eks.api.no_hostpath_mounts_configured,eks,api,configuration_and_change_management,medium,eks.api.configuration,security.configuration.eks_api_no_hostpath_mounts_configured
aws.eks.api.nodeport_usage_restricted,eks,api,configuration_and_change_management,medium,eks.api.configuration,security.configuration.eks_api_nodeport_usage_restricted
aws.eks.api.pod_security_admission_restricted_default_configured,eks,api,configuration_and_change_management,medium,eks.api.configuration,security.configuration.eks_api_pod_security_admission_restricted_default_configured
aws.eks.api.pod_security_level_restricted,eks,api,configuration_and_change_management,medium,eks.api.configuration,security.configuration.eks_api_pod_security_level_restricted
aws.eks.api.privilege_escalation_denied_configured,eks,api,identity_and_access_management,high,eks.api.access_control,identity_access.least_privilege.eks_api_privilege_escalation_denied_configured
aws.eks.api.read_only_root_filesystem_configured,eks,api,configuration_and_change_management,medium,eks.api.configuration,security.configuration.eks_api_read_only_root_filesystem_configured
aws.eks.api.run_as_non_root_configured,eks,api,configuration_and_change_management,medium,eks.api.configuration,security.configuration.eks_api_run_as_non_root_configured
aws.eks.api.seccomp_profile_runtime_default_configured,eks,api,configuration_and_change_management,medium,eks.api.configuration,security.configuration.eks_api_seccomp_profile_runtime_default_configured
aws.eks.api.type_loadbalancer_internal_only_where_required,eks,api,configuration_and_change_management,medium,eks.api.configuration,security.configuration.eks_api_type_loadbalancer_internal_only_where_required
aws.eks.api.wildcard_verbs_disallowed_configured,eks,api,configuration_and_change_management,medium,eks.api.configuration,security.configuration.eks_api_wildcard_verbs_disallowed_configured
aws.elb.loadbalancer.valid_certificate_enabled,elb,loadbalancer,configuration_and_change_management,medium,elb.loadbalancer.configuration,security.configuration.elb_loadbalancer_valid_certificate_enabled
aws.elbv2.loadbalancer.valid_certificate_enabled,elbv2,loadbalancer,configuration_and_change_management,medium,elbv2.loadbalancer.configuration,security.configuration.elbv2_loadbalancer_valid_certificate_enabled
aws.eventbridge.eventbus.eventbridge_destinations_configured,eventbridge,eventbus,configuration_and_change_management,medium,eventbridge.eventbus.configuration,security.configuration.eventbridge_eventbus_eventbridge_destinations_configured
aws.globalaccelerator.accelerator.access_logs_enabled,globalaccelerator,accelerator,logging_monitoring_and_alerting,medium,globalaccelerator.accelerator.logging,logging_monitoring.logging.globalaccelerator_accelerator_access_logs_enabled
aws.globalaccelerator.accelerator.listener_tls_min_1_2_configured,globalaccelerator,accelerator,data_protection_and_privacy,high,globalaccelerator.accelerator.encryption,data_protection.encryption_transit.globalaccelerator_accelerator_listener_tls_min_1_2_configured
aws.globalaccelerator.accelerator.valid_certificate_enabled,globalaccelerator,accelerator,configuration_and_change_management,medium,globalaccelerator.accelerator.configuration,security.configuration.globalaccelerator_accelerator_valid_certificate_enabled
aws.globalaccelerator.accelerator.waf_attached_if_supported,globalaccelerator,accelerator,configuration_and_change_management,medium,globalaccelerator.accelerator.configuration,security.configuration.globalaccelerator_accelerator_waf_attached_if_supported
aws.iam.instanceprofile.role_enabled,iam,instanceprofile,identity_and_access_management,high,iam.instanceprofile.access_control,identity_access.least_privilege.iam_instanceprofile_role_enabled
aws.iam.role.creation_monitored,iam,role,logging_monitoring_and_alerting,medium,iam.role.logging,logging_monitoring.monitoring.iam_role_creation_monitored
aws.iam.samlprovider.certificates_certificate_valid,iam,samlprovider,configuration_and_change_management,medium,iam.samlprovider.configuration,security.configuration.iam_samlprovider_certificates_certificate_valid
aws.identitycenter.group.identitycenter_attached_policies_not_admin_star_configured,identitycenter,group,configuration_and_change_management,medium,identitycenter.group.configuration,security.configuration.identitycenter_group_identitycenter_attached_policies_not_admin_star_configured
aws.identitycenter.group.identitycenter_external_sharing_restricted_if_supported,identitycenter,group,configuration_and_change_management,medium,identitycenter.group.configuration,security.configuration.identitycenter_group_identitycenter_external_sharing_restricted_if_supported
aws.identitycenter.group.identitycenter_membership_review_enabled_if_supported,identitycenter,group,configuration_and_change_management,medium,identitycenter.group.configuration,security.configuration.identitycenter_group_identitycenter_membership_review_enabled_if_supported
aws.identitycenter.group.identitycenter_no_inline_policies_configured,identitycenter,group,configuration_and_change_management,medium,identitycenter.group.configuration,security.configuration.identitycenter_group_identitycenter_no_inline_policies_configured
aws.identitycenter.permissionset.identitycenter_attached_policies_not_admin_star_configured,identitycenter,permissionset,configuration_and_change_management,medium,identitycenter.permissionset.configuration,security.configuration.identitycenter_permissionset_identitycenter_attached_policies_not_admin_star_configured
aws.identitycenter.permissionset.identitycenter_no_inline_policies_configured,identitycenter,permissionset,configuration_and_change_management,medium,identitycenter.permissionset.configuration,security.configuration.identitycenter_permissionset_identitycenter_no_inline_policies_configured
aws.identitycenter.permissionset.identitycenter_trust_external_id_or_audience_required,identitycenter,permissionset,configuration_and_change_management,medium,identitycenter.permissionset.configuration,security.configuration.identitycenter_permissionset_identitycenter_trust_external_id_or_audience_required
aws.identitycenter.permissionset.identitycenter_trust_principals_allowlist_only_configured,identitycenter,permissionset,configuration_and_change_management,medium,identitycenter.permissionset.configuration,security.configuration.identitycenter_permissionset_identitycenter_trust_principals_allowlist_only_configured
aws.identitycenter.permissionset.identitycenter_workload_identity_federation_used_if_supported,identitycenter,permissionset,configuration_and_change_management,medium,identitycenter.permissionset.configuration,security.configuration.identitycenter_permissionset_identitycenter_workload_identity_federation_used_if_supported
aws.identitycenter.permissionset.keys_not_used_or_rotated_90_days_or_less_configured,identitycenter,permissionset,configuration_and_change_management,medium,identitycenter.permissionset.configuration,security.configuration.identitycenter_permissionset_keys_not_used_or_rotated_90_days_or_less_configured
aws.identitycenter.permissionset.max_session_duration_configured,identitycenter,permissionset,configuration_and_change_management,medium,identitycenter.permissionset.configuration,security.configuration.identitycenter_permissionset_max_session_duration_configured
aws.identitycenter.permissionset.no_user_managed_long_lived_keys_configured,identitycenter,permissionset,configuration_and_change_management,medium,identitycenter.permissionset.configuration,security.configuration.identitycenter_permissionset_no_user_managed_long_lived_keys_configured
aws.identitycenter.permissionset.scopes_or_roles_least_privilege,identitycenter,permissionset,identity_and_access_management,high,identitycenter.permissionset.access_control,identity_access.least_privilege.identitycenter_permissionset_scopes_or_roles_least_privilege
aws.identitycenter.permissionset.session_duration_reasonable_if_applicable_configured,identitycenter,permissionset,configuration_and_change_management,medium,identitycenter.permissionset.configuration,security.configuration.identitycenter_permissionset_session_duration_reasonable_if_applicable_configured
aws.identitycenter.user.access_keys_rotated_90_days_or_less_when_present,identitycenter,user,configuration_and_change_management,medium,identitycenter.user.configuration,security.configuration.identitycenter_user_access_keys_rotated_90_days_or_less_when_present
aws.identitycenter.user.console_password_present_only_if_required,identitycenter,user,identity_and_access_management,critical,identitycenter.user.access_control,identity_access.authentication.identitycenter_user_console_password_present_only_if_required
aws.identitycenter.user.identitycenter_inactive_90_days_disabled,identitycenter,user,configuration_and_change_management,medium,identitycenter.user.configuration,security.configuration.identitycenter_user_identitycenter_inactive_90_days_disabled
aws.identitycenter.user.identitycenter_no_inline_policies_enabled,identitycenter,user,configuration_and_change_management,medium,identitycenter.user.configuration,security.configuration.identitycenter_user_identitycenter_no_inline_policies_enabled
aws.identitycenter.user.mfa_required,identitycenter,user,identity_and_access_management,critical,identitycenter.user.access_control,identity_access.authentication.identitycenter_user_mfa_required
aws.identitystore.group.admin_group_limited,identitystore,group,identity_and_access_management,medium,identitystore.group.membership,iam.access_control.identitystore_group_admin_group_limited
aws.identitystore.user.mfa_enrolled,identitystore,user,identity_and_access_management,medium,identitystore.user.mfa,iam.access_control.identitystore_user_mfa_enrolled
aws.inspector2.coverage.ecr_scanning_enabled,inspector2,coverage,configuration_and_change_management,medium,inspector2.coverage.scanning,configuration.inspector2_coverage_ecr_scanning_enabled
aws.inspector2.finding.critical_finding_not_open,inspector2,finding,configuration_and_change_management,critical,inspector2.finding.vulnerability,configuration.inspector2_finding_critical_not_open
aws.inspector2.organization.scanning_enabled,inspector2,organization,configuration_and_change_management,medium,inspector2.organization.configuration,configuration.inspector2_organization_scanning_enabled
aws.kinesisanalytics.application.network_private_only_configured,kinesisanalytics,application,network_security_and_connectivity,high,kinesisanalytics.application.network,network_security.network_access.kinesisanalytics_application_network_private_only_configured
aws.kinesisanalytics.application.role_least_privilege,kinesisanalytics,application,identity_and_access_management,high,kinesisanalytics.application.access_control,identity_access.least_privilege.kinesisanalytics_application_role_least_privilege
aws.kinesisanalytics.application.security_check_checkpoints_and_outputs_encrypted_configured,kinesisanalytics,application,data_protection_and_privacy,high,kinesisanalytics.application.encryption,data_protection.encryption_rest.kinesisanalytics_application_security_check_checkpoints_and_outputs_encrypted_configured
aws.kinesisvideostreams.stream.encryption_at_rest_enabled,kinesisvideostreams,stream,data_protection_and_privacy,high,kinesisvideostreams.stream.encryption,data_protection.encryption_rest.kinesisvideostreams_stream_encryption_at_rest_enabled
aws.kinesisvideostreams.stream.encryption_in_transit_required,kinesisvideostreams,stream,data_protection_and_privacy,high,kinesisvideostreams.stream.encryption,data_protection.encryption_rest.kinesisvideostreams_stream_encryption_in_transit_required
aws.kinesisvideostreams.stream.retention_days_minimum_configured,kinesisvideostreams,stream,data_protection_and_privacy,low,kinesisvideostreams.stream.data_protection,data_protection.data_lifecycle.kinesisvideostreams_stream_retention_days_minimum_configured
aws.kms.key.customer_managed_keys_in_use,kms,key,configuration_and_change_management,medium,kms.key.configuration,security.configuration.kms_key_customer_managed_keys_in_use
aws.lakeformation.data_lake_settings.change_audit_logging_enabled,lakeformation,data_lake_settings,logging_monitoring_and_alerting,medium,lakeformation.data_lake_settings.logging,logging_monitoring.logging.lakeformation_data_lake_settings_change_audit_logging_enabled
aws.lakeformation.data_lake_settings.mfa_required,lakeformation,data_lake_settings,identity_and_access_management,critical,lakeformation.data_lake_settings.access_control,identity_access.authentication.lakeformation_data_lake_settings_mfa_required
aws.lakeformation.data_lake_settings.rbac_least_privilege,lakeformation,data_lake_settings,identity_and_access_management,high,lakeformation.data_lake_settings.access_control,identity_access.least_privilege.lakeformation_data_lake_settings_rbac_least_privilege
aws.lambda.function.not_publicly_accessible_configured,lambda,function,network_security_and_connectivity,high,lambda.function.network,network_security.network_access.lambda_function_not_publicly_accessible_configured
aws.networkfirewall.firewall.networkfirewall_no_permit_any_configured,networkfirewall,firewall,network_security_and_connectivity,high,networkfirewall.firewall.network,network_security.network_access.networkfirewall_firewall_networkfirewall_no_permit_any_configured
aws.networkfirewall.firewall.rule_groups_enabled,networkfirewall,firewall,configuration_and_change_management,medium,networkfirewall.firewall.configuration,security.configuration.networkfirewall_firewall_rule_groups_enabled
aws.parameterstore.parameter.kms_encryption_enabled,parameterstore,parameter,data_protection_and_privacy,high,parameterstore.parameter.encryption,data_protection.encryption_rest.parameterstore_parameter_kms_encryption_enabled
aws.parameterstore.parameter.kms_key_configured,parameterstore,parameter,data_protection_and_privacy,high,parameterstore.parameter.encryption,data_protection.encryption_transit.parameterstore_parameter_kms_key_configured
aws.parameterstore.parameter.parameterstore_secure_string_type_for_sensitive_configured,parameterstore,parameter,configuration_and_change_management,medium,parameterstore.parameter.configuration,security.configuration.parameterstore_parameter_parameterstore_secure_string_type_for_sensitive_configured
aws.parameterstore.parameter.rbac_least_privilege,parameterstore,parameter,identity_and_access_management,high,parameterstore.parameter.access_control,identity_access.least_privilege.parameterstore_parameter_rbac_least_privilege
aws.parameterstore.parameter.rotation_enabled_for_rotatable_secrets,parameterstore,parameter,configuration_and_change_management,medium,parameterstore.parameter.configuration,security.configuration.parameterstore_parameter_rotation_enabled_for_rotatable_secrets
aws.rds.dbuser.iam_auth_preferred_configured,rds,dbuser,identity_and_access_management,high,rds.dbuser.access_control,identity_access.least_privilege.rds_dbuser_iam_auth_preferred_configured
aws.route53.healthcheck.alerts_configured,route53,healthcheck,configuration_and_change_management,medium,route53.healthcheck.configuration,security.configuration.route53_healthcheck_alerts_configured
aws.sagemaker.trainingjob.vpc_configured,sagemaker,trainingjob,network_security_and_connectivity,high,sagemaker.trainingjob.network,network_security.network_access.sagemaker_trainingjob_vpc_configured
aws.savingsplans.savingsplan.billing_admins_mfa_required,savingsplans,savingsplan,identity_and_access_management,critical,savingsplans.savingsplan.access_control,identity_access.authentication.savingsplans_savingsplan_billing_admins_mfa_required
aws.savingsplans.savingsplan.purchase_permissions_restricted,savingsplans,savingsplan,identity_and_access_management,high,savingsplans.savingsplan.access_control,identity_access.least_privilege.savingsplans_savingsplan_purchase_permissions_restricted
aws.savingsplans.savingsplan.savingsplans_approval_workflow_required,savingsplans,savingsplan,configuration_and_change_management,medium,savingsplans.savingsplan.configuration,security.configuration.savingsplans_savingsplan_savingsplans_approval_workflow_required
aws.ssm.automation.change_audit_logging_enabled,ssm,automation,logging_monitoring_and_alerting,medium,ssm.automation.logging,logging_monitoring.logging.ssm_automation_change_audit_logging_enabled
aws.ssm.automation.execution_roles_least_privilege,ssm,automation,identity_and_access_management,high,ssm.automation.access_control,identity_access.least_privilege.ssm_automation_execution_roles_least_privilege
aws.ssm.automation.rbac_least_privilege,ssm,automation,identity_and_access_management,high,ssm.automation.access_control,identity_access.least_privilege.ssm_automation_rbac_least_privilege
aws.ssm.automation.remediation_roles_least_privilege,ssm,automation,identity_and_access_management,high,ssm.automation.access_control,identity_access.least_privilege.ssm_automation_remediation_roles_least_privilege
aws.ssm.automation.ssm_artifacts_encrypted_and_private,ssm,automation,data_protection_and_privacy,high,ssm.automation.encryption,data_protection.encryption_rest.ssm_automation_ssm_artifacts_encrypted_and_private
aws.ssm.automation.ssm_storage_encrypted_and_private,ssm,automation,data_protection_and_privacy,high,ssm.automation.encryption,data_protection.encryption_rest.ssm_automation_ssm_storage_encrypted_and_private
aws.ssm.automation.versioning_and_immutability_enabled,ssm,automation,data_protection_and_privacy,low,ssm.automation.data_protection,data_protection.data_lifecycle.ssm_automation_versioning_and_immutability_enabled
aws.ssm.baseline.ssm_conformance_pack_deployed_configured,ssm,baseline,configuration_and_change_management,medium,ssm.baseline.configuration,security.configuration.ssm_baseline_ssm_conformance_pack_deployed_configured
aws.ssm.baseline.ssm_parameters_configured,ssm,baseline,configuration_and_change_management,medium,ssm.baseline.configuration,security.configuration.ssm_baseline_ssm_parameters_configured
aws.ssm.document.change_audit_logging_enabled,ssm,document,logging_monitoring_and_alerting,medium,ssm.document.logging,logging_monitoring.logging.ssm_document_change_audit_logging_enabled
aws.ssm.document.rbac_least_privilege,ssm,document,identity_and_access_management,high,ssm.document.access_control,identity_access.least_privilege.ssm_document_rbac_least_privilege
aws.ssm.document.ssm_storage_encrypted_and_private,ssm,document,data_protection_and_privacy,high,ssm.document.encryption,data_protection.encryption_rest.ssm_document_ssm_storage_encrypted_and_private
aws.ssm.maintenance_window.execution_roles_least_privilege,ssm,maintenance_window,identity_and_access_management,high,ssm.maintenance_window.access_control,identity_access.least_privilege.ssm_maintenance_window_execution_roles_least_privilege
aws.ssm.maintenance_window.ssm_window_configured,ssm,maintenance_window,configuration_and_change_management,medium,ssm.maintenance_window.configuration,security.configuration.ssm_maintenance_window_ssm_window_configured
aws.ssm.patchbaseline.ssm_approval_rules_configured,ssm,patchbaseline,configuration_and_change_management,medium,ssm.patchbaseline.configuration,security.configuration.ssm_patchbaseline_ssm_approval_rules_configured
aws.ssm.patchbaseline.ssm_baseline_defined_for_os_families_configured,ssm,patchbaseline,configuration_and_change_management,medium,ssm.patchbaseline.configuration,security.configuration.ssm_patchbaseline_ssm_baseline_defined_for_os_families_configured
aws.ssm.patchbaseline.ssm_exemptions_have_expiry_and_owner_configured,ssm,patchbaseline,configuration_and_change_management,medium,ssm.patchbaseline.configuration,security.configuration.ssm_patchbaseline_ssm_exemptions_have_expiry_and_owner_configured
aws.ssm.patchbaseline.ssm_maintenance_windows_configured,ssm,patchbaseline,configuration_and_change_management,medium,ssm.patchbaseline.configuration,security.configuration.ssm_patchbaseline_ssm_maintenance_windows_configured
aws.ssm.patchbaseline.ssm_required_controls_present,ssm,patchbaseline,configuration_and_change_management,medium,ssm.patchbaseline.configuration,security.configuration.ssm_patchbaseline_ssm_required_controls_present
aws.ssm.patchgroup.ssm_approval_rules_configured,ssm,patchgroup,configuration_and_change_management,medium,ssm.patchgroup.configuration,security.configuration.ssm_patchgroup_ssm_approval_rules_configured
aws.ssm.patchgroup.ssm_baseline_defined_for_os_families_configured,ssm,patchgroup,configuration_and_change_management,medium,ssm.patchgroup.configuration,security.configuration.ssm_patchgroup_ssm_baseline_defined_for_os_families_configured
aws.ssm.patchgroup.ssm_maintenance_windows_configured,ssm,patchgroup,configuration_and_change_management,medium,ssm.patchgroup.configuration,security.configuration.ssm_patchgroup_ssm_maintenance_windows_configured
aws.ssm.restapi.public_access_restricted,ssm,restapi,network_security_and_connectivity,high,ssm.restapi.network,network_security.network_access.ssm_restapi_public_access_restricted
aws.sso.permissionset.no_inline_policy,sso,permissionset,identity_and_access_management,medium,sso.permissionset.policy,iam.access_control.sso_permissionset_no_inline_policy
aws.sso.permissionset.session_duration_max_1_hour,sso,permissionset,identity_and_access_management,medium,sso.permissionset.session,iam.access_control.sso_permissionset_session_duration_max_1_hour
aws.stepfunctions.statemachine.stepfunctions_type_configured,stepfunctions,statemachine,configuration_and_change_management,medium,stepfunctions.statemachine.configuration,security.configuration.stepfunctions_statemachine_stepfunctions_type_configured
aws.vpc.securitygroup.security_closed_ports_restricted,vpc,securitygroup,configuration_and_change_management,medium,vpc.securitygroup.configuration,security.configuration.vpc_securitygroup_security_closed_ports_restricted
aws.vpcflowlogs.flowlog.alert_destinations_configured,vpcflowlogs,flowlog,configuration_and_change_management,medium,vpcflowlogs.flowlog.configuration,security.configuration.vpcflowlogs_flowlog_alert_destinations_configured
aws.vpcflowlogs.flowlog.alerts_for_anomalies_configured,vpcflowlogs,flowlog,configuration_and_change_management,medium,vpcflowlogs.flowlog.configuration,security.configuration.vpcflowlogs_flowlog_alerts_for_anomalies_configured
aws.vpcflowlogs.flowlog.log_ids_ips_enabled_if_supported,vpcflowlogs,flowlog,logging_monitoring_and_alerting,medium,vpcflowlogs.flowlog.logging,logging_monitoring.logging.vpcflowlogs_flowlog_log_ids_ips_enabled_if_supported
aws.vpcflowlogs.flowlog.log_s_enabled,vpcflowlogs,flowlog,logging_monitoring_and_alerting,medium,vpcflowlogs.flowlog.logging,logging_monitoring.logging.vpcflowlogs_flowlog_log_s_enabled
aws.workspaces.restapi.public_access_restricted,workspaces,restapi,network_security_and_connectivity,high,workspaces.restapi.network,network_security.network_access.workspaces_restapi_public_access_restricted
