control_id,family,cspm_scope,title
CM-8(3),CM,yes,System Component Inventory (3)
CM-8(5),CM,yes,System Component Inventory (5)
CM-10(1),CM,yes,Software Usage Restrictions (1)
CP-2(1),CP,partial,Contingency Plan (1)
CP-2(2),CP,partial,Contingency Plan (2)
CP-2(3),CP,partial,Contingency Plan (3)
CP-2(4),CP,partial,Contingency Plan (4)
CP-2(5),CP,partial,Contingency Plan (5)
CP-2(6),CP,partial,Contingency Plan (6)
CP-2(8),CP,partial,Contingency Plan (8)
CP-4(1),CP,partial,Contingency Plan Testing (1)
CP-4(2),CP,partial,Contingency Plan Testing (2)
CP-6(1),CP,partial,Alternate Storage Site (1)
CP-6(2),CP,partial,Alternate Storage Site (2)
CP-6(3),CP,partial,Alternate Storage Site (3)
CP-7(1),CP,partial,Alternate Processing Site (1)
CP-7(2),CP,partial,Alternate Processing Site (2)
CP-7(3),CP,partial,Alternate Processing Site (3)
CP-7(4),CP,partial,Alternate Processing Site (4)
CP-8(1),CP,partial,Telecommunications Services (1)
CP-8(2),CP,partial,Telecommunications Services (2)
CP-8(3),CP,partial,Telecommunications Services (3)
CP-8(5),CP,partial,Telecommunications Services (5)
CP-9(1),CP,partial,System Backup (1)
CP-9(2),CP,partial,System Backup (2)
CP-9(3),CP,partial,System Backup (3)
CP-9(5),CP,partial,System Backup (5)
CP-9(7),CP,partial,System Backup (7)
CP-10(2),CP,partial,System Recovery and Reconstitution (2)
CP-10(4),CP,partial,System Recovery and Reconstitution (4)
IA-2(1),IA,yes,Identification and Authentication (Organizational Users) | Network Access to Privileged Accounts
IA-2(3),IA,yes,Identification and Authentication (organizational Users) (3)
IA-2(6),IA,yes,Identification and Authentication (organizational Users) (6)
IA-2(8),IA,yes,Identification and Authentication (organizational Users) (8)
IA-2(11),IA,yes,Identification and Authentication (Organizational Users) | Remote Access - Separate Device
IA-4(2),IA,yes,Identifier Management (2)
IA-4(3),IA,yes,Identifier Management (3)
IA-4(4),IA,yes,Identifier Management (4)
IA-5(1),IA,yes,Authenticator Management | Password-Based Authentication
IA-5(2),IA,yes,Authenticator Management (2)
IA-5(3),IA,yes,Authenticator Management (3)
IA-5(4),IA,yes,Authenticator Management (4)
IA-5(6),IA,yes,Authenticator Management (6)
IA-5(7),IA,yes,Authenticator Management (7)
IA-5(8),IA,yes,Authenticator Management (8)
IA-5(11),IA,yes,Authenticator Management (11)
IR-3(2),IR,partial,Incident Response Testing (2)
IR-4(1),IR,partial,Incident Handling (1)
IR-4(3),IR,partial,Incident Handling (3)
IR-6(1),IR,partial,Incident Reporting (1)
IR-7(1),IR,partial,Incident Response Assistance (1)
IR-7(2),IR,partial,Incident Response Assistance (2)
IR-9,IR,partial,(title not in local sources)
IR-9(1),IR,partial,(title not in local sources)
IR-9(2),IR,partial,(title not in local sources)
IR-9(3),IR,partial,(title not in local sources)
IR-9(4),IR,partial,(title not in local sources)
MA-3(1),MA,partial,Maintenance Tools (1)
MA-3(2),MA,partial,Maintenance Tools (2)
MA-3(3),MA,partial,Maintenance Tools (3)
MA-4(1),MA,partial,Nonlocal Maintenance (1)
MA-4(2),MA,partial,Nonlocal Maintenance (2)
MA-4(3),MA,partial,Nonlocal Maintenance (3)
MA-4(6),MA,partial,Nonlocal Maintenance (6)
MA-5(1),MA,partial,Maintenance Personnel (1)
MP-5(4),MP,partial,Media Transport (4)
MP-6(1),MP,partial,Media Sanitization (1)
MP-6(2),MP,partial,Media Sanitization (2)
MP-6(3),MP,partial,Media Sanitization (3)
MP-7(1),MP,partial,Media Use (1)
MP-8,MP,partial,(title not in local sources)
MP-8(1),MP,partial,(title not in local sources)
PE-3(1),PE,no,Physical Access Control (1)
PE-4,PE,no,(title not in local sources)
PE-5,PE,no,(title not in local sources)
PE-6(1),PE,no,Monitoring Physical Access (1)
PE-6(4),PE,no,Monitoring Physical Access (4)
PE-9,PE,no,(title not in local sources)
PE-10,PE,no,(title not in local sources)
PE-11,PE,no,(title not in local sources)
PE-13(2),PE,no,Fire Protection (2)
PE-13(3),PE,no,Fire Protection (3)
PE-14(2),PE,no,Environmental Controls (2)
PE-17,PE,no,(title not in local sources)
PL-2(3),PL,no,System Security and Privacy Plans (3)
PL-4(1),PL,no,Rules of Behavior (1)
PS-3(3),PS,no,Personnel Screening (3)
RA-5(1),RA,partial,Vulnerability Monitoring and Scanning (1)
RA-5(2),RA,partial,Vulnerability Monitoring and Scanning (2)
RA-5(3),RA,partial,Vulnerability Monitoring and Scanning (3)
RA-5(5),RA,partial,Vulnerability Monitoring and Scanning (5)
RA-5(6),RA,partial,Vulnerability Monitoring and Scanning (6)
RA-5(8),RA,partial,Vulnerability Monitoring and Scanning (8)
SA-4(1),SA,partial,Acquisition Process (1)
SA-4(2),SA,partial,Acquisition Process (2)
SA-4(8),SA,partial,Acquisition Process (8)
SA-4(9),SA,partial,Acquisition Process (9)
SA-9(1),SA,partial,External System Services (1)
SA-9(2),SA,partial,External System Services (2)
SA-9(4),SA,partial,External System Services (4)
SA-9(5),SA,partial,External System Services (5)
SA-10(1),SA,partial,Developer Configuration Management (1)
SA-11(1),SA,partial,Developer Testing and Evaluation (1)
SA-11(2),SA,partial,Developer Testing and Evaluation (2)
SA-11(8),SA,partial,Developer Testing and Evaluation (8)
SC-6,SC,yes,(title not in local sources)
SC-7(3),SC,yes,Boundary Protection | Access Points
SC-7(4),SC,yes,Boundary Protection (4)
SC-7(5),SC,yes,Boundary Protection (5)
SC-7(7),SC,yes,Boundary Protection (7)
SC-7(8),SC,yes,Boundary Protection (8)
SC-7(12),SC,yes,Boundary Protection (12)
SC-7(13),SC,yes,Boundary Protection (13)
SC-7(18),SC,yes,Boundary Protection (18)
SC-8(1),SC,yes,Transmission Confidentiality and Integrity | Cryptographic or Alternate Physical Protection
SC-12(1),SC,yes,Cryptographic Key Establishment and Management (1)
SC-12(2),SC,yes,Cryptographic Key Establishment and Management (2)
SC-12(3),SC,yes,Cryptographic Key Establishment and Management (3)
SC-18(3),SC,yes,Mobile Code (3)
SC-18(4),SC,yes,Mobile Code (4)
SC-19,SC,yes,(title not in local sources)
SC-23(1),SC,yes,Session Authenticity (1)
SC-28(1),SC,yes,Protection of Information at Rest | Cryptographic Protection
SI-2(2),SI,yes,Flaw Remediation (2)
SI-2(3),SI,yes,Flaw Remediation (3)
SI-3(1),SI,yes,Malicious Code Protection (1)
SI-3(2),SI,yes,Malicious Code Protection (2)
SI-3(7),SI,yes,Malicious Code Protection (7)
SI-4(1),SI,yes,Information System Monitoring (1)
SI-4(2),SI,yes,Information System Monitoring (2)
SI-4(4),SI,yes,Information System Monitoring (4)
SI-4(5),SI,yes,Information System Monitoring | System-Generated Alerts
SI-4(7),SI,yes,Information System Monitoring (7)
SI-4(11),SI,yes,Information System Monitoring (11)
SI-4(14),SI,yes,Information System Monitoring (14)
SI-4(16),SI,yes,Information System Monitoring (16)
SI-4(20),SI,yes,Information System Monitoring (20)
SI-4(23),SI,yes,Information System Monitoring (23)
SI-6,SI,yes,(title not in local sources)
SI-7(1),SI,yes,"Software, Firmware, and Information Integrity (1)"
SI-7(7),SI,yes,"Software, Firmware, and Information Integrity (7)"
SI-8(1),SI,yes,Spam Protection (1)
SI-8(2),SI,yes,Spam Protection (2)
