rule_id,provider,complexity,severity,category,refs_count,sample_refs
gcp.storage.bucket.replication_enabled,gcp,L1_API_BOOLEAN,MEDIUM,REDUNDANT,2,RBI_BANK/6.2; RBI_NBFC/5.3
ibm.activity_tracker.cos_dataevents_read_enabled,ibm,L1_API_BOOLEAN,MEDIUM,REDUNDANT,84,CANADA_PBMM/CCCS AU-12; CANADA_PBMM/CCCS AU-2; CANADA_PBMM/CCCS AU-3
ibm.activity_tracker.monitoring_api_log_enabled,ibm,L1_API_BOOLEAN,MEDIUM,REDUNDANT,2,CISA_CE/Your Data-1; RBI_NBFC/3.5
ibm.cdn.distributions.origin_traffic_encrypted,ibm,L1_API_BOOLEAN,MEDIUM,REDUNDANT,3,PCI_DSS/4.1.1; PCI_DSS/4.1.2; PCI_DSS/4.1.4
ibm.cloud_databases.cluster.minor_version_upgrade_enabled,ibm,L1_API_BOOLEAN,MEDIUM,REDUNDANT,5,PCI_DSS/6.2.1; PCI_DSS/6.2.2; PCI_DSS/6.2.3
ibm.cloud_databases.instance.iam_authentication_enabled,ibm,L1_API_BOOLEAN,MEDIUM,REDUNDANT,1,RBI_BANK/8.2
ibm.cloud_databases.opensearch.service_domains_audit_logging_enabled,ibm,L1_API_BOOLEAN,MEDIUM,REDUNDANT,2,ISO27001_2022/A.8.15; SOC2/cc_a_1_1
ibm.cloud_databases.opensearch.service_domains_internal_user_database_enabled,ibm,L1_API_BOOLEAN,MEDIUM,REDUNDANT,1,ISO27001_2022/A.8.2
ibm.cloud_databases.opensearch.service_domains_monitoring_logging_enabled,ibm,L1_API_BOOLEAN,MEDIUM,REDUNDANT,1,ISO27001_2022/A.8.15
ibm.cloud_databases.opensearch.service_domains_node_to_node_encryption_enabled,ibm,L1_API_BOOLEAN,HIGH,REDUNDANT,8,GDPR/article_32; HIPAA/164_308_a_4_ii_a; HIPAA/164_312_e_1
ibm.cloud_databases.redis.cluster_backup_enabled,ibm,L1_API_BOOLEAN,MEDIUM,REDUNDANT,2,PCI_DSS/3.1.1; PCI_DSS/3.1.2
ibm.cloud_databases.service.domains_audit_logging_enabled,ibm,L1_API_BOOLEAN,MEDIUM,REDUNDANT,1,PCI_DSS/3.4.2
ibm.cloud_databases.service.domains_node_to_node_encryption_enabled,ibm,L1_API_BOOLEAN,HIGH,REDUNDANT,53,CANADA_PBMM/CCCS CA-9; CANADA_PBMM/CCCS SC-13; FedRAMP_Moderate/CA-9
ibm.code.engine.managed_updates_enabled,ibm,L1_API_BOOLEAN,MEDIUM,REDUNDANT,3,CISA_CE/Booting Up-3; RBI_BANK/21.2; RBI_NBFC/2.6
ibm.cos.bucket.ibm_services_trusted_access_enabled,ibm,L1_API_BOOLEAN,MEDIUM,REDUNDANT,1,ISO27001_2022/A.8.3
ibm.iam.sa.user_managed_key_unused_disabled,ibm,L1_API_BOOLEAN,MEDIUM,REDUNDANT,2,SOC2/cc_1_3; SOC2/cc_6_3
ibm.kafka.cluster.in_transit_encryption_enabled,ibm,L1_API_BOOLEAN,HIGH,REDUNDANT,4,ISO27001_2022/A.8.11; ISO27001_2022/A.8.12; ISO27001_2022/A.8.24
ibm.kms.key.cmk_not_multi_region_enabled,ibm,L1_API_BOOLEAN,HIGH,REDUNDANT,2,ISO27001_2022/A.8.11; ISO27001_2022/A.8.24
ibm.load.balancer.deletion_protection_enabled,ibm,L1_API_BOOLEAN,MEDIUM,REDUNDANT,30,CANADA_PBMM/CCCS CM-2; CANADA_PBMM/CCCS CM-3; CANADA_PBMM/CCCS CP-2
ibm.monitoring.log.group_kms_encryption_enabled,ibm,L1_API_BOOLEAN,HIGH,REDUNDANT,30,CANADA_PBMM/CCCS CP-9; CANADA_PBMM/CCCS SC-13; FedRAMP_Moderate/CP-9
ibm.mq.broker.logging_enabled,ibm,L1_API_BOOLEAN,MEDIUM,REDUNDANT,2,ISO27001_2022/A.8.15; SOC2/cc_a_1_1
ibm.security_advisor.iks_audit_log_enabled,ibm,L1_API_BOOLEAN,MEDIUM,REDUNDANT,1,ISO27001_2022/A.8.15
ibm.vsi.block_storage.public_snapshot_enabled,ibm,L1_API_BOOLEAN,MEDIUM,REDUNDANT,86,CANADA_PBMM/CCCS AC-17; CANADA_PBMM/CCCS SC-7; FedRAMP_Moderate/AC-17
ibm.vsi.block_storage.snapshots_encrypted,ibm,L1_API_BOOLEAN,MEDIUM,REDUNDANT,2,ISO27001_2022/A.8.24; SOC2/cc_7_5
ibm.vsi.instance.metadata_service_enabled,ibm,L1_API_BOOLEAN,MEDIUM,REDUNDANT,5,ISO27001_2022/A.8.20; ISO27001_2022/A.8.21; ISO27001_2022/A.8.22
ibm.vsi.vulnerability.scan_enabled,ibm,L1_API_BOOLEAN,MEDIUM,REDUNDANT,1,NIST_800_53/SI-16
ibm.watson.studio.notebook_instance_encryption_enabled,ibm,L1_API_BOOLEAN,HIGH,REDUNDANT,14,CANADA_PBMM/CCCS CP-9; FedRAMP_Moderate/CP-9; FedRAMP_Moderate/CP-9 (1)
oci.database.autonomous_database.automatic_upgrades_enabled,oracle,L1_API_BOOLEAN,MEDIUM,REDUNDANT,26,CANADA_PBMM/CCCS CM-2; CANADA_PBMM/CCCS CP-9; CANADA_PBMM/CCCS SI-2
oci.opensearch.service.domains_encryption_at_rest_enabled,oracle,L1_API_BOOLEAN,HIGH,REDUNDANT,31,CANADA_PBMM/CCCS CP-9; CANADA_PBMM/CCCS SC-13; FedRAMP_Moderate/CP-9
oci.opensearch.service.domains_monitoring_logging_enabled,oracle,L1_API_BOOLEAN,MEDIUM,REDUNDANT,2,ISO27001_2022/A.8.15; SOC2/cc_a_1_1
oci.opensearch.service.domains_node_to_node_encryption_enabled,oracle,L1_API_BOOLEAN,HIGH,REDUNDANT,60,CANADA_PBMM/CCCS CA-9; CANADA_PBMM/CCCS SC-13; FedRAMP_Moderate/CA-9
alicloud.bastionhost.instance.enabled,alicloud,L2_API_CONFIG,MEDIUM,REDUNDANT,4,ISO27001_2022/A.8.14; ISO27001_2022/A.8.20; ISO27001_2022/A.8.21
alicloud.kms.cmk.not_multi_region_enforced,alicloud,L2_API_CONFIG,HIGH,REDUNDANT,2,ISO27001_2022/A.8.11; ISO27001_2022/A.8.24
alicloud.kms.key.not_publicly_accessible_enforced,alicloud,L2_API_CONFIG,HIGH,REDUNDANT,3,ISO27001_2022/A.8.1; ISO27001_2022/A.8.12; ISO27001_2022/A.8.24
alicloud.mns.topic.subscription_configured,alicloud,L2_API_CONFIG,MEDIUM,REDUNDANT,2,RBI_BANK/14.1; RBI_NBFC/3.3
alicloud.oss.website.https_only,alicloud,L2_API_CONFIG,HIGH,REDUNDANT,2,CANADA_PBMM/CCCS SC-8; FedRAMP_Moderate/SC-8
alicloud.ram.role.kms_enforce_separation_of_duties_configured,alicloud,L2_API_CONFIG,HIGH,REDUNDANT,5,ISO27001_2022/A.5.15; ISO27001_2022/A.5.3; ISO27001_2022/A.8.2
alicloud.ram.role.sa_enforce_separation_of_duties_configured,alicloud,L2_API_CONFIG,MEDIUM,REDUNDANT,6,ISO27001_2022/A.5.15; ISO27001_2022/A.5.18; ISO27001_2022/A.5.3
alicloud.ram.securityaudit.role_created_configured,alicloud,L2_API_CONFIG,MEDIUM,REDUNDANT,1,ISO27001_2022/A.5.3
alicloud.ram.support.role_created_configured,alicloud,L2_API_CONFIG,MEDIUM,REDUNDANT,1,GDPR/article_25
alicloud.slb.alb.https_redirect_configured,alicloud,L2_API_CONFIG,HIGH,REDUNDANT,2,CANADA_PBMM/CCCS SC-8; FedRAMP_Moderate/SC-8
alicloud.tablestore.encryption.enabled,alicloud,L2_API_CONFIG,HIGH,REDUNDANT,3,RBI_BANK/3.3; RBI_BANK/8.1; RBI_NBFC/2.9
alicloud.tablestore.pitr.enabled,alicloud,L2_API_CONFIG,MEDIUM,REDUNDANT,3,CISA_CE/Your Data-4; RBI_BANK/6.1; RBI_NBFC/3.4
aws.inspector.assessment.enabled,aws,L2_API_CONFIG,MEDIUM,REDUNDANT,1,CIS_AZURE/8.1.16
azure.app.function.not_publicly_accessible_enforced,azure,L2_API_CONFIG,HIGH,REDUNDANT,3,CIS_AWS/16.1; ISO27001_2022/A.8.1; SOC2/cc_6_1
azure.compute.disk.delete_option_configured,azure,L2_API_CONFIG,MEDIUM,REDUNDANT,1,NIST_800_171/3_8_3
azure.devops.project.no_secrets_in_variables_enforced,azure,L2_API_CONFIG,MEDIUM,REDUNDANT,5,PCI_DSS/6.3.2; PCI_DSS/8.2.1; PCI_DSS/8.2.6
azure.monitor.diagnostic_setting.kubernetes_configured,azure,L2_API_CONFIG,MEDIUM,REDUNDANT,1,CIS_OCI/2.2.1
azure.sentinel.data_connector.is_configured,azure,L2_API_CONFIG,MEDIUM,REDUNDANT,26,CIS_OCI/4.14; FedRAMP_Moderate/IR-4; FedRAMP_Moderate/IR-4 (1)
gcp.apigateway.gateway.https_required,gcp,L2_API_CONFIG,HIGH,REDUNDANT,2,CANADA_PBMM/CCCS SC-8; FedRAMP_Moderate/SC-8
gcp.cloudfunctions.function.not_publicly_accessible_enforced,gcp,L2_API_CONFIG,HIGH,REDUNDANT,34,CANADA_PBMM/CCCS AC-17; CANADA_PBMM/CCCS SC-7; FedRAMP_Moderate/AC-17
gcp.compute.alb.https_redirect_configured,gcp,L2_API_CONFIG,HIGH,REDUNDANT,5,CANADA_PBMM/CCCS SC-8; CIS_AWS/10.3; CIS_AWS/11.4
gcp.compute.autoscaler.configured,gcp,L2_API_CONFIG,MEDIUM,REDUNDANT,1,SOC2/a1_1
gcp.compute.disk.delete_rule_configured,gcp,L2_API_CONFIG,MEDIUM,REDUNDANT,1,NIST_800_171/3_8_3
gcp.compute.instance.backup_policy_configured,gcp,L2_API_CONFIG,MEDIUM,REDUNDANT,3,PCI_DSS/3.1.1; PCI_DSS/3.1.2; SOC2/a1_2
gcp.compute.instance.older_than_specific_days_configured,gcp,L2_API_CONFIG,MEDIUM,REDUNDANT,10,CANADA_PBMM/CCCS CM-2; FedRAMP_Moderate/CM-2; FedRAMP_Moderate/CM-2 (2)
gcp.compute.network.default_in_use_configured,gcp,L2_API_CONFIG,MEDIUM,REDUNDANT,1,ISO27001_2022/A.8.20
gcp.dataproc.cluster.maintenance_window_configured,gcp,L2_API_CONFIG,MEDIUM,REDUNDANT,2,CISA_CE/Booting Up-3; RBI_NBFC/2.6
gcp.iam.audit_config.kubernetes_configured,gcp,L2_API_CONFIG,MEDIUM,REDUNDANT,1,CIS_OCI/2.2.1
gcp.iam.group.has_users_check,gcp,L2_API_CONFIG,MEDIUM,REDUNDANT,1,CISA_CE/Your Surroundings-2
gcp.iam.no.guest_accounts_with_permissions_restricted,gcp,L2_API_CONFIG,MEDIUM,REDUNDANT,1,RBI_BANK/9.3
gcp.logging.sink.filter_expression_configured,gcp,L2_API_CONFIG,MEDIUM,REDUNDANT,1,CANADA_PBMM/CCCS AU-3(1)
gcp.logging.sink.kubernetes_audit_configured,gcp,L2_API_CONFIG,MEDIUM,REDUNDANT,1,CIS_OCI/2.2.1
gcp.logging.sink.pubsub_destination_configured,gcp,L2_API_CONFIG,MEDIUM,REDUNDANT,1,CIS_OCI/4.15
gcp.securitycenter.organization.enabled,gcp,L2_API_CONFIG,MEDIUM,REDUNDANT,1,CIS_AZURE/8.1.16
gcp.sql.backup.retention_configured,gcp,L2_API_CONFIG,MEDIUM,REDUNDANT,1,SOC2/a1_2
gcp.sql.connection.credentials_in_secret_manager_configured,gcp,L2_API_CONFIG,MEDIUM,REDUNDANT,1,CIS_AWS/12.3
gcp.storage.multi.region_configured,gcp,L2_API_CONFIG,MEDIUM,REDUNDANT,1,SOC2/a1_2
gcp.storage.website.https_only,gcp,L2_API_CONFIG,HIGH,REDUNDANT,2,CANADA_PBMM/CCCS SC-8; FedRAMP_Moderate/SC-8
ibm.activity_tracker.multi_region_enabled_logging_management_events_configured,ibm,L2_API_CONFIG,MEDIUM,REDUNDANT,2,ISO27001_2022/A.8.15; ISO27001_2022/A.8.16
ibm.activity_tracker.threat_detection_enumeration_configured,ibm,L2_API_CONFIG,MEDIUM,REDUNDANT,2,ISO27001_2022/A.5.7; SOC2/cc_3_3
ibm.activity_tracker.threat_detection_llm_jacking_configured,ibm,L2_API_CONFIG,MEDIUM,REDUNDANT,2,ISO27001_2022/A.5.7; SOC2/cc_3_3
ibm.api.connect.restapi_waf_acl_attached_configured,ibm,L2_API_CONFIG,MEDIUM,REDUNDANT,3,NIST_800_53/AC-4(21); PCI_DSS/1.1.1; PCI_DSS/1.1.2
ibm.cloud_databases.auto.minor_version_upgrade_configured,ibm,L2_API_CONFIG,MEDIUM,REDUNDANT,3,CISA_CE/Booting Up-3; RBI_BANK/21.2; RBI_NBFC/2.6
ibm.cloud_databases.instance.protected_by_backup_plan_configured,ibm,L2_API_CONFIG,MEDIUM,REDUNDANT,2,PCI_DSS/3.1.1; PCI_DSS/3.1.2
ibm.cloud_databases.opensearch.service_domains_fault_tolerant_data_nodes_configured,ibm,L2_API_CONFIG,MEDIUM,REDUNDANT,1,ISO27001_2022/A.8.14
ibm.cloud_databases.opensearch.service_domains_fault_tolerant_master_nodes_configured,ibm,L2_API_CONFIG,MEDIUM,REDUNDANT,1,ISO27001_2022/A.8.14
ibm.cloud_databases.opensearch.service_domains_not_publicly_accessible_restricted,ibm,L2_API_CONFIG,HIGH,REDUNDANT,1,ISO27001_2022/A.8.1
ibm.direct_link.connection.redundancy_configured,ibm,L2_API_CONFIG,MEDIUM,REDUNDANT,1,ISO27001_2022/A.8.14
ibm.direct_link.virtual.interface_redundancy_configured,ibm,L2_API_CONFIG,MEDIUM,REDUNDANT,1,ISO27001_2022/A.8.14
ibm.dns.dnssec.disabled,ibm,L2_API_CONFIG,MEDIUM,REDUNDANT,1,SOC2/cc_6_7
ibm.dns.rsasha1.in_use_to_zone_sign_in_dnssec_configured,ibm,L2_API_CONFIG,MEDIUM,REDUNDANT,1,SOC2/cc_6_7
ibm.functions.app.access_keys_configured,ibm,L2_API_CONFIG,MEDIUM,REDUNDANT,1,ISO27001_2022/A.8.3
ibm.functions.app.identity_without_admin_privileges_configured,ibm,L2_API_CONFIG,MEDIUM,REDUNDANT,1,SOC2/cc_3_3
ibm.functions.function.not_publicly_accessible_enforced,ibm,L2_API_CONFIG,HIGH,REDUNDANT,34,CANADA_PBMM/CCCS AC-17; CANADA_PBMM/CCCS SC-7; FedRAMP_Moderate/AC-17
ibm.iam.avoid.root_usage_configured,ibm,L2_API_CONFIG,HIGH,REDUNDANT,3,ISO27001_2022/A.5.15; ISO27001_2022/A.9.2; ISO27001_2022/A.9.4
ibm.iam.no.guest_accounts_with_permissions_restricted,ibm,L2_API_CONFIG,MEDIUM,REDUNDANT,1,RBI_BANK/9.3
ibm.iam.role.kms_enforce_separation_of_duties_configured,ibm,L2_API_CONFIG,HIGH,REDUNDANT,5,ISO27001_2022/A.5.15; ISO27001_2022/A.5.3; ISO27001_2022/A.8.2
ibm.iam.role.sa_enforce_separation_of_duties_configured,ibm,L2_API_CONFIG,MEDIUM,REDUNDANT,6,ISO27001_2022/A.5.15; ISO27001_2022/A.5.18; ISO27001_2022/A.5.3
ibm.iam.sa.no_user_managed_keys_enforced,ibm,L2_API_CONFIG,MEDIUM,REDUNDANT,3,ISO27001_2022/A.5.15; ISO27001_2022/A.8.2; SOC2/cc_1_3
ibm.load.balancer.waf_acl_attached_configured,ibm,L2_API_CONFIG,MEDIUM,REDUNDANT,3,NIST_800_53/AC-4(21); PCI_DSS/1.1.1; PCI_DSS/1.1.2
ibm.log_analysis.log_metric_filter.alarm_configured,ibm,L2_API_CONFIG,MEDIUM,REDUNDANT,2,CANADA_PBMM/CCCS AU-6; FedRAMP_Moderate/AU-6
ibm.monitoring.log.group_no_secrets_in_logs_configured,ibm,L2_API_CONFIG,MEDIUM,REDUNDANT,2,ISO27001_2022/A.8.15; ISO27001_2022/A.8.16
ibm.monitoring.log.group_not_publicly_accessible_restricted,ibm,L2_API_CONFIG,HIGH,REDUNDANT,2,ISO27001_2022/A.8.15; ISO27001_2022/A.8.16
ibm.monitoring.log.metric_filter_root_usage_configured,ibm,L2_API_CONFIG,HIGH,REDUNDANT,10,GDPR/article_25; HIPAA/164_308_a_6_i; HIPAA/164_308_a_6_ii
ibm.monitoring.log.metric_filter_unauthorized_api_calls_configured,ibm,L2_API_CONFIG,MEDIUM,REDUNDANT,4,GDPR/article_25; ISO27001_2022/A.12.4; ISO27001_2022/A.8.15
ibm.network.bastion.host_exists,ibm,L2_API_CONFIG,MEDIUM,REDUNDANT,4,ISO27001_2022/A.8.14; ISO27001_2022/A.8.20; ISO27001_2022/A.8.21
ibm.network.flow.log_more_than_90_days_configured,ibm,L2_API_CONFIG,MEDIUM,REDUNDANT,8,ISO27001_2022/A.8.15; ISO27001_2022/A.8.20; ISO27001_2022/A.8.21
ibm.vpc.block_storage.volume_protected_by_backup_plan_configured,ibm,L2_API_CONFIG,MEDIUM,REDUNDANT,2,PCI_DSS/3.1.1; PCI_DSS/3.1.2
ibm.vpc.subnet.different_az_configured,ibm,L2_API_CONFIG,MEDIUM,REDUNDANT,4,ISO27001_2022/A.8.14; ISO27001_2022/A.8.20; ISO27001_2022/A.8.21
ibm.vpc.vpn.ike_policy_configured,ibm,L2_API_CONFIG,MEDIUM,REDUNDANT,1,CIS_AWS/10.3
ibm.vsi.backup.enabled,ibm,L2_API_CONFIG,MEDIUM,REDUNDANT,4,CISA_CE/Booting Up-1; RBI_BANK/6.1; RBI_NBFC/3.4
ibm.vsi.block_storage.snapshot_account_block_public_access_restricted,ibm,L2_API_CONFIG,HIGH,REDUNDANT,1,SOC2/cc_6_6
ibm.vsi.block_storage.volume_protected_by_backup_plan_configured,ibm,L2_API_CONFIG,MEDIUM,REDUNDANT,1,ISO27001_2022/A.8.14
ibm.vsi.block_storage.volume_snapshots_exists,ibm,L2_API_CONFIG,MEDIUM,REDUNDANT,1,SOC2/cc_7_5
ibm.vsi.instance.internet_facing_with_instance_profile_configured,ibm,L2_API_CONFIG,MEDIUM,REDUNDANT,3,ISO27001_2022/A.8.20; ISO27001_2022/A.8.21; ISO27001_2022/A.8.22
ibm.vsi.instance.paravirtual_type_configured,ibm,L2_API_CONFIG,MEDIUM,REDUNDANT,3,ISO27001_2022/A.8.20; ISO27001_2022/A.8.21; ISO27001_2022/A.8.22
ibm.vsi.instance.port_cassandra_exposed_to_internet_configured,ibm,L2_API_CONFIG,MEDIUM,REDUNDANT,4,ISO27001_2022/A.8.20; ISO27001_2022/A.8.21; ISO27001_2022/A.8.22
ibm.vsi.instance.port_cifs_exposed_to_internet_configured,ibm,L2_API_CONFIG,MEDIUM,REDUNDANT,4,ISO27001_2022/A.8.20; ISO27001_2022/A.8.21; ISO27001_2022/A.8.22
ibm.vsi.instance.port_elasticsearch_kibana_exposed_to_internet_configured,ibm,L2_API_CONFIG,MEDIUM,REDUNDANT,4,ISO27001_2022/A.8.20; ISO27001_2022/A.8.21; ISO27001_2022/A.8.22
ibm.vsi.instance.port_ftp_exposed_to_internet_configured,ibm,L2_API_CONFIG,MEDIUM,REDUNDANT,4,ISO27001_2022/A.8.20; ISO27001_2022/A.8.21; ISO27001_2022/A.8.22
ibm.vsi.instance.port_kafka_exposed_to_internet_configured,ibm,L2_API_CONFIG,MEDIUM,REDUNDANT,4,ISO27001_2022/A.8.20; ISO27001_2022/A.8.21; ISO27001_2022/A.8.22
ibm.vsi.instance.port_kerberos_exposed_to_internet_configured,ibm,L2_API_CONFIG,MEDIUM,REDUNDANT,4,ISO27001_2022/A.8.20; ISO27001_2022/A.8.21; ISO27001_2022/A.8.22
ibm.vsi.instance.port_ldap_exposed_to_internet_configured,ibm,L2_API_CONFIG,MEDIUM,REDUNDANT,4,ISO27001_2022/A.8.20; ISO27001_2022/A.8.21; ISO27001_2022/A.8.22
ibm.vsi.instance.port_memcached_exposed_to_internet_configured,ibm,L2_API_CONFIG,MEDIUM,REDUNDANT,4,ISO27001_2022/A.8.20; ISO27001_2022/A.8.21; ISO27001_2022/A.8.22
ibm.vsi.instance.port_mongodb_exposed_to_internet_configured,ibm,L2_API_CONFIG,MEDIUM,REDUNDANT,4,ISO27001_2022/A.8.20; ISO27001_2022/A.8.21; ISO27001_2022/A.8.22
ibm.vsi.instance.port_mysql_exposed_to_internet_configured,ibm,L2_API_CONFIG,MEDIUM,REDUNDANT,4,ISO27001_2022/A.8.20; ISO27001_2022/A.8.21; ISO27001_2022/A.8.22
ibm.vsi.instance.port_oracle_exposed_to_internet_configured,ibm,L2_API_CONFIG,MEDIUM,REDUNDANT,4,ISO27001_2022/A.8.20; ISO27001_2022/A.8.21; ISO27001_2022/A.8.22
ibm.vsi.instance.port_postgresql_exposed_to_internet_configured,ibm,L2_API_CONFIG,MEDIUM,REDUNDANT,4,ISO27001_2022/A.8.20; ISO27001_2022/A.8.21; ISO27001_2022/A.8.22
ibm.vsi.instance.port_rdp_exposed_to_internet_configured,ibm,L2_API_CONFIG,MEDIUM,REDUNDANT,4,ISO27001_2022/A.8.20; ISO27001_2022/A.8.21; ISO27001_2022/A.8.22
ibm.vsi.instance.port_redis_exposed_to_internet_configured,ibm,L2_API_CONFIG,MEDIUM,REDUNDANT,4,ISO27001_2022/A.8.20; ISO27001_2022/A.8.21; ISO27001_2022/A.8.22
ibm.vsi.instance.port_sqlserver_exposed_to_internet_configured,ibm,L2_API_CONFIG,MEDIUM,REDUNDANT,4,ISO27001_2022/A.8.20; ISO27001_2022/A.8.21; ISO27001_2022/A.8.22
ibm.vsi.instance.port_ssh_exposed_to_internet_configured,ibm,L2_API_CONFIG,MEDIUM,REDUNDANT,4,ISO27001_2022/A.8.20; ISO27001_2022/A.8.21; ISO27001_2022/A.8.22
ibm.vsi.instance.port_telnet_exposed_to_internet_configured,ibm,L2_API_CONFIG,MEDIUM,REDUNDANT,4,ISO27001_2022/A.8.20; ISO27001_2022/A.8.21; ISO27001_2022/A.8.22
ibm.vsi.instance.profile_attached_configured,ibm,L2_API_CONFIG,MEDIUM,REDUNDANT,6,ISO27001_2022/A.8.2; ISO27001_2022/A.8.20; ISO27001_2022/A.8.21
ibm.vsi.instance.uses_single_eni_configured,ibm,L2_API_CONFIG,MEDIUM,REDUNDANT,3,ISO27001_2022/A.8.20; ISO27001_2022/A.8.21; ISO27001_2022/A.8.22
ibm.vsi.profile.metadata_service_required,ibm,L2_API_CONFIG,MEDIUM,REDUNDANT,3,ISO27001_2022/A.8.20; ISO27001_2022/A.8.21; ISO27001_2022/A.8.22
ibm.vsi.profile.no_secrets_enforced,ibm,L2_API_CONFIG,MEDIUM,REDUNDANT,3,ISO27001_2022/A.8.20; ISO27001_2022/A.8.21; ISO27001_2022/A.8.22
ibm.vsi.transitgateway.auto_accept_vpc_attachments_configured,ibm,L2_API_CONFIG,MEDIUM,REDUNDANT,4,ISO27001_2022/A.8.20; ISO27001_2022/A.8.21; ISO27001_2022/A.8.22
ibm.watson.studio.notebook_instance_without_direct_internet_access_configured,ibm,L2_API_CONFIG,MEDIUM,REDUNDANT,18,PCI_DSS/1.2.1; PCI_DSS/1.2.3; PCI_DSS/1.2.5
k8s.audit.policy.log_backend_configured,k8s,L2_API_CONFIG,MEDIUM,REDUNDANT,1,CANADA_PBMM/CCCS IR-4(3)
k8s.rbac.service_account.secret_mounts_configured,k8s,L2_API_CONFIG,MEDIUM,REDUNDANT,1,CIS_AWS/4.1.6
oci.cloudguard.target.enabled,oracle,L2_API_CONFIG,MEDIUM,REDUNDANT,1,CIS_AZURE/8.1.16
oci.containerregistry.not.publicly_accessible_restricted,oracle,L2_API_CONFIG,HIGH,REDUNDANT,5,ISO27001_2022/A.8.1; ISO27001_2022/A.8.20; ISO27001_2022/A.8.21
